"1","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Overvote","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Blank"
"40-024 Kotzebue","94","1","0","2","0","16","0","3","0","11","0","0","0","0","0","22","2","0","12","0","0","7","11","0","0","0","0","0","0","11","1","0","28","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","2","0","1","3","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","37","5","0","12","0","1","6","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","8","1","0","16","0","0","2","3","0","0","0","0","0","18","3","0","8","1","0","5","20","1","2","0","0","0","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"40-026 Noatak","25","0","0","0","0","4","0","2","0","4","0","0","0","0","0","2","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","1","0","2","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"40-030 Nuiqsut","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40-032 Point Hope","34","0","0","0","0","2","0","1","0","2","0","0","0","0","0","1","0","0","2","0","0","1","2","0","0","0","0","0","0","2","5","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40-034 Point Lay","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40-036 Selawik","24","1","0","1","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","1","4","0","0","0","0","0","0","2","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"40-038 Shungnak","22","0","0","0","0","2","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","2","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40-040 Wainwright","28","0","0","1","0","2","0","0","0","1","0","0","0","0","0","5","0","0","6","0","0","0","2","0","0","0","0","0","0","0","1","0","7","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","1","1","0","3","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"District 1 - Absentee","392","7","0","5","0","8","1","0","0","3","0","0","0","0","1","189","4","0","23","0","1","26","38","0","1","5","0","0","2","37","2","0","6","0","0","4","12","0","0","1","1","0","4","0","0","0","0","0","0","0","0","0","89","4","0","0","1","0","0","0","7","0","0","0","0","1","2","0","2","0","0","1","2","0","0","0","0","0","178","4","0","17","0","0","24","38","0","1","5","0","0","0","3","0","1","0","1","1","0","0","0","0","3","36","19","1","0","0","0","6","4","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","138","28","3","0","7","0","0","4","7","0","0","0","0","0","185","13","0","13","0","0","18","44","0","0","0","0","0","0","6","5","4","0","0","3","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"District 1 - Early Voting","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"District 1  - Question","59","2","0","0","0","5","1","1","0","4","0","0","0","0","0","25","2","0","8","1","0","7","11","0","1","0","0","0","0","5","1","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","10","3","0","2","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","1","0","0","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","3","0","0","5","0","0","1","0","0","0","0","0","0","16","0","0","2","0","0","4","6","0","1","0","0","0","0","4","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"District 10 - Absentee","296","11","0","0","0","8","0","1","0","7","0","0","0","0","0","172","3","0","20","0","0","14","35","0","1","3","0","0","0","38","2","0","6","0","0","8","12","0","1","0","0","0","2","1","0","0","1","1","0","0","0","0","110","8","0","1","5","0","2","0","5","0","0","0","0","0","2","0","2","0","0","1","6","0","0","0","0","0","300","12","0","19","0","0","16","45","0","0","0","4","0","3","0","0","0","0","0","0","1","0","2","0","4","6","16","0","2","0","0","1","6","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66","16","4","0","4","0","0","1","5","0","0","0","0","0","180","19","0","15","0","0","10","30","0","0","1","2","0","0","3","3","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","8"
"District 10 - Early Voting","153","3","1","1","0","1","0","1","0","1","0","0","0","0","0","130","1","0","10","0","0","12","16","0","0","3","0","0","2","13","3","0","1","0","0","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","44","6","0","0","1","0","0","0","3","0","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","125","12","0","12","0","0","6","23","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","7","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","14","3","0","2","0","0","0","1","0","0","0","0","0","106","12","0","7","0","0","11","9","0","3","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7"
"District 10  - Question","21","1","0","0","0","1","0","1","0","0","0","0","0","0","0","18","0","0","1","0","0","2","4","0","0","0","0","0","1","2","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","11","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","7","1","0","2","0","0","1","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","7","0","0","2","0","0","0","6","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"District 11 - Absentee","307","7","0","2","0","4","0","5","0","7","0","0","0","0","0","271","4","0","17","0","0","35","41","0","0","2","3","0","2","31","6","0","6","0","1","7","24","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","108","7","0","0","2","0","6","0","7","0","0","0","0","0","3","0","3","0","0","1","5","0","1","0","0","0","409","25","0","38","0","0","27","58","0","4","2","1","0","0","2","0","0","0","0","0","0","1","0","1","2","7","23","0","2","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","18","5","0","7","0","0","3","5","0","0","0","0","0","210","15","0","25","0","0","12","32","0","2","3","1","4","0","0","1","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","1","0","0","0","0","0","7"
"District 11 - Early Voting","179","6","0","0","0","2","0","3","0","6","0","0","0","1","0","202","2","0","11","0","0","15","27","0","0","3","1","0","3","16","1","0","3","0","0","1","8","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","28","5","0","2","2","0","0","0","4","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","0","0","178","8","0","27","1","0","0","21","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","4","11","0","0","0","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","9","1","0","7","0","0","0","8","0","0","0","0","0","132","20","0","13","0","0","7","16","0","1","1","1","1","0","0","1","0","0","0","0","6","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"District 11  - Question","38","0","0","0","0","3","0","0","0","1","0","0","0","0","0","16","0","0","3","1","0","5","8","0","0","1","1","0","0","7","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","14","2","0","2","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","1","3","0","0","0","0","1","10","2","0","0","0","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2"
"District 12 - Absentee","203","10","0","1","0","8","0","7","0","7","0","0","0","0","1","106","4","0","23","0","0","12","25","0","1","4","2","0","0","24","4","0","9","0","0","8","14","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","121","10","0","1","1","0","1","0","7","0","0","0","0","0","1","0","3","0","0","0","6","0","1","0","0","0","323","26","0","31","0","1","22","50","0","0","7","0","0","5","3","0","0","0","0","0","0","0","0","0","3","3","7","1","0","0","0","3","3","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","16","1","0","4","1","0","4","4","0","0","0","0","0","171","15","0","15","0","0","12","26","0","2","1","1","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"District 12 - Early Voting","136","6","0","0","0","4","0","4","0","3","0","0","0","0","0","117","1","0","6","1","0","17","15","0","1","2","0","0","0","14","3","0","4","1","0","2","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","43","5","0","1","1","0","5","0","5","0","0","0","0","0","1","0","1","0","0","1","3","0","0","0","0","0","140","11","0","21","0","1","10","26","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","12","0","2","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","6","3","1","1","0","0","2","5","0","0","0","0","1","103","10","0","19","0","0","6","15","0","1","1","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"District 12  - Question","34","3","0","1","0","1","0","0","0","1","0","0","0","0","0","9","0","0","2","0","0","1","6","0","0","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","15","2","0","5","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","3","0","0","0","2","0","0","0","0","0","4","0","0","2","0","0","2","2","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"District 13 - Absentee","183","6","0","3","0","5","0","3","0","6","0","0","0","0","0","87","2","0","6","0","0","22","18","0","2","5","0","0","2","14","3","0","10","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","108","10","0","0","4","0","2","0","4","0","0","0","0","0","3","1","3","0","0","1","2","0","1","0","0","0","250","8","0","32","0","0","14","44","0","1","5","1","0","3","6","0","0","0","0","0","0","1","2","2","1","6","9","0","3","0","0","4","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","6","2","0","3","0","0","1","1","0","0","0","0","0","121","6","0","18","0","0","6","36","0","0","0","1","1","0","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4"
"District 13 - Early Voting","119","7","0","3","0","11","0","0","0","1","0","0","0","0","0","106","2","0","10","1","0","6","16","0","0","1","0","0","3","15","1","0","2","0","0","3","7","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","62","2","0","0","1","1","4","0","2","0","0","0","0","0","2","0","0","0","0","0","4","0","0","0","0","0","131","15","0","20","0","1","8","25","0","0","1","0","0","2","1","0","0","0","0","0","0","1","0","2","1","5","11","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3","0","0","2","0","0","1","1","0","0","0","0","0","49","5","0","6","1","0","2","15","0","1","0","0","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
